"205488","Q333922",205488,"William_Whewell","William Whewell","PHYSICIST",1.406148302780965,"M",,FALSE,35,23,"Lancaster, Lancashire",54.047,-2.801,87578,"United Kingdom","1794-05-24",1794,"Cambridge",52.20527778,0.11916667,36995,"United Kingdom","1866-03-06",1866,"United Kingdom",,FALSE,5.938620160567293,226,14570,3.3782051598338088,67.76383031454989
"1156396","Q451390",1156396,"Autolycus_of_Pitane","Autolycus of Pitane","MATHEMATICIAN",1.7848688850742809,"M",,FALSE,27,23,"Pitane (Aeolis)",38.92805556,26.93722222,6772238,"Turkey","0360-01-01 BC",-360,,,,,,"0290-01-01 BC",-290,,,FALSE,9.948002365945339,2380,2979,2.04757428812073,67.76105947030578
"386274","Q274639",386274,"Élie_Cartan","Élie Cartan","MATHEMATICIAN",49.98833861900399,"M",,FALSE,38,23,"Dolomieu, Isère",45.6108,5.4978,15794159,"France","1869-04-09",1869,"Paris",48.856613,2.352222,22989,"France","1951-05-06",1951,"France","France",FALSE,6.538216140329098,151,12856,3.205577185988835,67.7471329205167
"1247037","Q115769",1247037,"Marcel_Grossmann","Marcel Grossmann","MATHEMATICIAN",127.82500765771269,"M",,FALSE,27,23,"Budapest",47.4925,19.05138889,36787,"Hungary","1878-04-09",1878,"Zürich",47.36666667,8.55,40334603,"Switzerland","1936-09-07",1936,"Austria","Switzerland",FALSE,6.986076156094313,142,17005,2.3568312624281327,67.72718966246933
"960620","Q433841",960620,"Johannes_de_Sacrobosco","Johannes de Sacrobosco","MATHEMATICIAN",1.7055926287595302,"M",,FALSE,19,23,"Dumfriesshire",55.16666667,-3.5,441159,"United Kingdom","1195-01-01",1195,"Paris",48.856613,2.352222,22989,"France","1256-01-01",1256,,"France",FALSE,8.185306020269655,825,6681,1.5718316959883751,67.70960003005712
"475212","Q366471",475212,"Yakov_Zeldovich","Yakov Zeldovich","PHYSICIST",63.58628118262738,"M",,FALSE,38,23,"Minsk",53.9,27.56666667,51593,"Belarus","1914-02-23",1914,"Moscow",55.75583333,37.61722222,19004,"Russia","1987-12-02",1987,"Russia","Soviet Union",FALSE,4.908778778194185,106,30488,3.3781495190962576,67.70392633217537
"1644203","Q550262",1644203,"Galileo_Ferraris","Galileo Ferraris","PHYSICIST",5.7149903734476935,"M",,FALSE,21,23,"Livorno Ferraris",45.28333333,8.08333333,6522596,"Italy","1847-10-30",1847,"Turin",45.07916667,7.67611111,19450529,"Italy","1897-02-07",1897,,"Italy",FALSE,6.004417629731683,173,27465,1.9870532653931985,67.6950579816599
"2748975","Q711509",2748975,"Félix_Savart","Félix Savart","PHYSICIST",5.217384337049305,"M",,FALSE,29,23,"Charleville-Mézières",49.7719,4.7161,980931,"France","1791-06-30",1791,"Paris",48.856613,2.352222,22989,"France","1841-03-16",1841,"France","France",FALSE,8.207046769724677,229,6918,2.2056053854409545,67.66951875735981
"1925203","Q994738",1925203,"Jean-Antoine_Nollet","Jean-Antoine Nollet","PHYSICIST",38.794896929894975,"M",,FALSE,20,23,"Pimprez",49.5153,2.9528,15916192,"France","1700-11-19",1700,"Paris",48.856613,2.352222,22989,"France","1770-04-25",1770,,"France",FALSE,7.058601735557573,320,11261,1.6191854238150116,67.65227030954495
"343445","Q333500",343445,"Qian_Xuesen","Qian Xuesen","PHYSICIST",1.2797585854032356,"M",,FALSE,32,23,"Shanghai",31.22861111,121.47472222,27643,"China","1911-12-11",1911,"Beijing",39.90666667,116.3975,18603746,"China","2009-10-31",2009,,,FALSE,2.907423986690172,109,124199,3.5713939833109296,67.64900696031292
"1328727","Q348793",1328727,"Jean_Charles_Athanase_Peltier","Jean Charles Athanase Peltier","PHYSICIST",5.878252473668518,"M",,FALSE,25,23,"Ham, Somme",49.7472,3.0736,1056073,"France","1785-02-22",1785,"Paris",48.856613,2.352222,22989,"France","1845-10-27",1845,,"France",FALSE,8.336929876211137,235,7485,1.8864435782932851,67.6405307081599
"33799154","Q1144326",33799154,"Yuri_Oganessian","Yuri Oganessian","PHYSICIST",13.93108522357116,"M",,TRUE,37,23,"Rostov-on-Don",47.23333333,39.7,317562,"Russia","1933-04-14",1933,,,,,,,,"Soviet Union",,FALSE,5.99195487374689,87,22451,3.1337359797182933,67.63469284127217
"78018","Q522162",78018,"John_Mauchly","John Mauchly","PHYSICIST",3.3413773097320587,"M",,FALSE,24,23,"Cincinnati",39.1,-84.51666667,18522615,"United States","1907-08-30",1907,"Ambler, Pennsylvania",40.155,-75.22027778,133340,"United States","1980-01-08",1980,"United States",,FALSE,6.874204292618641,113,22516,2.1062690367994583,67.62925217308822
"1834663","Q453557",1834663,"Bruno_Pontecorvo","Bruno Pontecorvo","PHYSICIST",47.2528218015316,"M",,FALSE,29,23,"Marina di Pisa",43.67222222,10.27694444,3606315,"Italy","1913-08-22",1913,"Dubna",56.73333333,37.16666667,364950,"Russia","1993-09-24",1993,,,FALSE,5.81622370947028,107,25650,2.417771304444586,67.62248145998713
"1135560","Q244739",1135560,"Lloyd_Shapley","Lloyd Shapley","MATHEMATICIAN",0,"M",,FALSE,49,23,"Cambridge, Massachusetts",42.37361111,-71.11055556,5685,"United States","1923-06-02",1923,"Tucson, Arizona",32.22166667,-110.92638889,57180,"United States","2016-03-12",2016,"United States",,FALSE,7.181235239029579,97,10365,3.968578049670954,67.61812398126298
"41531","Q234357",41531,"Stanislaw_Ulam","Stanislaw Ulam","MATHEMATICIAN",0,"M",,FALSE,43,23,"Lviv#Habsburg Empire",49.83,24.01416667,49968,"Ukraine","1909-04-13",1909,"Santa Fe, New Mexico",35.66722222,-105.96444444,19284345,"United States","1984-05-13",1984,,,FALSE,3.8563470897863494,111,45493,4.278531168168233,67.60927868109103
"362536","Q164405",362536,"Henri_Cartan","Henri Cartan","MATHEMATICIAN",45.569679639010154,"M",,FALSE,35,23,"Nancy, France",48.6936,6.1846,141920,"France","1904-07-08",1904,"Paris",48.856613,2.352222,22989,"France","2008-08-13",2008,"France",,FALSE,7.0792294015664545,116,12573,2.7583652859616055,67.57937176124733
"169917","Q370077",169917,"John_Stewart_Bell","John Stewart Bell","PHYSICIST",6.5333363079815125,"M",,FALSE,37,23,"Belfast",54.59638889,-5.93,5046,"United Kingdom","1928-06-28",1928,"Geneva",46.2,6.15,12521,"Switzerland","1990-10-01",1990,"United Kingdom","Switzerland",FALSE,6.26131701231153,92,21380,3.4963514401831883,67.56004996073489
"858928","Q167997",858928,"Otto_Schmidt","Otto Schmidt","PHYSICIST",1.7429371574320458,"M",,FALSE,36,23,"Mogilev",53.91666667,30.35,160978,"Belarus","1891-09-18",1891,"Moscow",55.75583333,37.61722222,19004,"Russia","1956-09-07",1956,"Russia","Soviet Union",FALSE,4.25442321331288,129,40914,3.736979003284183,67.55665676668951
"288059","Q314267",288059,"Jagadish_Chandra_Bose","Jagadish Chandra Bose","PHYSICIST",0,"M",,FALSE,46,23,"Munshiganj District",23.46,90.54,2274541,"Bangladesh","1858-11-30",1858,"Giridih",24.18,86.3,1647602,"India","1937-11-23",1937,,,FALSE,2.535280357227244,162,86238,5.3913705482781795,67.55259942660875
"54959893","Q950605",54959893,"Paul-Jacques_Curie","Paul-Jacques Curie","PHYSICIST",4.718551886266609,"M",,FALSE,17,23,"Paris",48.856613,2.352222,22989,"France","1855-10-28",1855,"Montpellier",43.6119,3.8772,73369,"France","1941-02-19",1941,"France","France",FALSE,9.600696323302726,165,8963,1.1141249874696126,67.5480571318227
"497595","Q441174",497595,"George_Atwood","George Atwood","MATHEMATICIAN",3.93445954208848,"M",,FALSE,26,23,"London",51.50722222,-0.1275,17867,"United Kingdom","1745-01-01",1745,"Westminster",51.49472222,-0.13527778,37432,"United Kingdom","1807-07-11",1807,"United Kingdom","United Kingdom",FALSE,10.492987858650052,275,3312,1.674048484152945,67.53136319769912
"758413","Q315545",758413,"James_Jeans","James Jeans","PHYSICIST",5.457231009303747,"M",,FALSE,39,23,"Ormskirk",53.5665,-2.8869,296301,"United Kingdom","1877-09-11",1877,"Dorking",51.234,-0.3318,61849,"United Kingdom","1946-09-16",1946,"United Kingdom","United Kingdom",FALSE,6.743352706917853,143,11334,3.3996354690218937,67.47375130453784
"2021","Q211041",2021,"Atle_Selberg","Atle Selberg","MATHEMATICIAN",0,"M",,FALSE,39,23,"Langesund",59,9.75,1416593,"Norway","1917-06-14",1917,"Princeton, New Jersey",40.358244,-74.666728,84658,"United States","2007-08-06",2007,,,FALSE,9.25223187790175,103,6574,2.945212918114782,67.46069618438374
"320445","Q178344",320445,"Luis_Walter_Alvarez","Luis Walter Alvarez","PHYSICIST",0,"M",,FALSE,66,23,"San Francisco",37.7775,-122.41638889,49728,"United States","1911-06-13",1911,"Berkeley, California",37.87166667,-122.27277778,4860,"United States","1988-09-01",1988,,,FALSE,3.6392758209497877,109,28458,5.999777854770089,67.4126997339253
"7626355","Q319289",7626355,"Charles_Fabry","Charles Fabry","PHYSICIST",24.617223077238197,"M",,FALSE,29,23,"Marseille",43.2964,5.37,40888948,"France","1867-06-11",1867,"Paris",48.856613,2.352222,22989,"France","1945-12-11",1945,"France","France",FALSE,9.823316133243681,153,5101,1.9747135622334198,67.35851986365088
"299681","Q60579",299681,"Moritz_von_Jacobi","Moritz von Jacobi","PHYSICIST",4.515574075697775,"M",,FALSE,28,23,"Potsdam",52.4,13.06666667,49112,"Germany","1801-09-21",1801,"Saint Petersburg",59.9375,30.30861111,24320051,"Russia","1874-03-10",1874,"Prussia","Russia",FALSE,5.005646567247227,219,24073,2.955663771323705,67.32998710205995
"310247","Q318192",310247,"Robert_Recorde","Robert Recorde","MATHEMATICIAN",5.810842684920825,"M",,FALSE,29,23,"Tenby",51.6745,-4.7044,635087,"United Kingdom",,1512,"London Borough of Southwark",51.45,-0.08333333,93958,"United Kingdom","1558-01-01",1558,,,FALSE,5.5249166225422774,508,10309,3.000463262348335,67.32990621414466
"1354698","Q61761",1354698,"Pascual_Jordan","Pascual Jordan","PHYSICIST",3.4340580221113903,"M",,FALSE,32,23,"Hanover",52.36666667,9.71666667,14197,"Germany","1902-10-18",1902,"Hamburg",53.56527778,10.00138889,13467,"Germany","1980-07-31",1980,"Germany","West Germany",FALSE,6.309332302171181,118,16596,2.7068600800118996,67.3297939573951
"491714","Q184592",491714,"Gerard_'t_Hooft","Gerard 't Hooft","PHYSICIST",0,"M",,TRUE,67,23,"Den Helder",52.93333333,4.75,102076,"Netherlands","1946-07-05",1946,,,,,,,,"Netherlands",,FALSE,6.131631648723387,74,21513,4.902821252542754,67.3289386318048
"780336","Q57466",780336,"Christoph_Scheiner","Christoph Scheiner","PHYSICIST",5.989971738864084,"M",,FALSE,29,23,"Markt Wald",48.13333333,10.58333333,11595326,"Germany",,1575,"Nysa, Poland",50.46666667,17.33333333,386822,"Poland","1650-07-18",1650,,,FALSE,6.584724123326621,445,6709,2.580648949096105,67.30032903674025
"1722064","Q920912",1722064,"Theaetetus_(mathematician)","Theaetetus","MATHEMATICIAN",15.378065953130212,"M",,FALSE,21,23,"Athens",37.98397222,23.72780556,1216,"Greece","0416-01-01 BC",-417,,,,,,"0369-01-01 BC",-369,"Athens",,FALSE,6.965286877264909,2436,7574,1.9004692834181396,67.2460509758546
"947434","Q60807",947434,"Heinrich_Geißler","Heinrich Geißler","PHYSICIST",2.0848756079635717,"M",,FALSE,25,23,"Neuhaus am Rennweg",50.51666667,11.15,5949395,"Germany","1814-05-26",1814,"Bonn",50.73333333,7.1,3295,"Germany","1879-01-24",1879,,,FALSE,9.329042227517371,206,4890,1.647356236199683,67.24320615638331
"1612715","Q364062",1612715,"Léon_Brillouin","Léon Brillouin","PHYSICIST",80.24991982584814,"M",,FALSE,29,23,"Sèvres",48.8239,2.2117,23475797,"France","1889-08-07",1889,"New York City",40.71274,-74.005974,645042,"United States","1969-10-04",1969,"France","United States",FALSE,8.148798624340689,131,9096,2.2936078279991263,67.21709882933852
"11717520","Q2991836",11717520,"Al-Khazini","Al-Khazini","MATHEMATICIAN",3.2993372731987085,"F",,FALSE,19,23,"Turkmenistan",40,60,198149,"Turkmenistan",,1077,,,,,,,1155,,,FALSE,6.094056314634466,943,11022,1.7613581762084614,67.20583027081027
"364643","Q315414",364643,"Israel_Gelfand","Israel Gelfand","MATHEMATICIAN",16.682256094463074,"M",,FALSE,35,23,"Okny",47.53888889,29.46166667,50608845,"Ukraine","1913-09-02",1913,"New Brunswick, New Jersey",40.486678,-74.444414,125433,"United States","2009-10-05",2009,,,FALSE,5.239273631356565,107,23112,3.0971664563835715,67.16482326236402
"1064291","Q60554",1064291,"August_Kundt","August Kundt","PHYSICIST",26.905226312942823,"M",,FALSE,27,23,"Schwerin",53.63333333,11.41666667,105906,"Germany","1839-11-18",1839,"Lübeck",53.86972222,10.68638889,17750,"Germany","1894-05-21",1894,"Mecklenburg","Germany",FALSE,10.116294613236823,181,4323,1.8888878060933199,67.15043250282629
"2496640","Q560901",2496640,"Igor_Ansoff","Igor Ansoff","MATHEMATICIAN",2.5498336818724905,"M",,FALSE,17,23,"Vladivostok",43.13333333,131.9,21345189,"Russia","1918-12-12",1918,"San Diego",32.715,-117.1625,28504,"United States","2002-07-14",2002,"Russia",,FALSE,7.570554690156182,102,20111,1.2948134375905875,67.14106288442355
"543727","Q315419",543727,"Jean-Robert_Argand","Jean-Robert Argand","MATHEMATICIAN",64.44840951319823,"M",,FALSE,27,23,"Geneva",46.2,6.15,12521,"Switzerland","1768-07-18",1768,"Paris",48.856613,2.352222,22989,"France","1822-08-13",1822,"Switzerland","France",FALSE,8.057130615435076,252,6178,2.184626172932635,67.13835209770751
"3884211","Q313210",3884211,"Vladimir_Shukhov","Vladimir Shukhov","PHYSICIST",1.129996647243652,"M",,FALSE,34,23,"Grayvoron",50.48333333,35.66666667,5847171,"Russia","1853-08-28",1853,"Moscow",55.75583333,37.61722222,19004,"Russia","1939-02-02",1939,,"Soviet Union",FALSE,3.9915123554680694,167,36178,3.7243948162327727,67.12219813920605
"604168","Q61224",604168,"Franz_Aepinus","Franz Aepinus","PHYSICIST",1.1568781202732037,"M",,FALSE,23,23,"Rostock",54.08333333,12.13333333,106296,"Germany","1724-12-13",1724,"Tartu",58.38333333,26.71666667,31627,"Estonia","1802-08-10",1802,"Mecklenburg","Russia",FALSE,10.196590846606558,296,3388,1.5743859466519812,67.12154392707052
"7636114","Q505118",7636114,"Henri_Pitot","Henri Pitot","PHYSICIST",2.277381547486833,"M",,FALSE,21,23,"Aramon, Gard",43.8919,4.6816,12739282,"France","1695-05-03",1695,"Aramon, Gard",43.8919,4.6816,12739282,"France","1771-12-27",1771,,,FALSE,8.177258983508786,325,5978,1.601327574672337,67.10906178505529
"24626957","Q61045",24626957,"David_J._Wineland","David J. Wineland","PHYSICIST",0,"M",,TRUE,61,23,"Milwaukee",43.05,-87.95,53117,"United States","1944-02-24",1944,,,,,,,,"United States",,FALSE,8.875653776156739,76,7243,4.120903703903978,67.09701370198262
"1826924","Q330740",1826924,"Abraham_Zacuto","Abraham Zacuto","MATHEMATICIAN",1.7321124213479475,"M",,FALSE,20,23,"Salamanca",40.961612,-5.667607,23955286,"Spain","1452-08-12",1452,"Jerusalem",31.78333333,35.21666667,16043,"Israel",,1515,"Castile",,FALSE,6.092543840756086,568,8974,1.6659641745386953,67.08739061904254
"630823","Q190756",630823,"William_Daniel_Phillips","William Daniel Phillips","PHYSICIST",0,"M",,TRUE,57,23,"Wilkes-Barre, Pennsylvania",41.24444444,-75.87805556,64585,"United States","1948-11-05",1948,,,,,,,,"United States",,FALSE,8.891144316794328,72,12112,3.555311510293261,67.07379709628137
"2624320","Q75797",2624320,"Michael_Maestlin","Michael Maestlin","MATHEMATICIAN",4.58311839755868,"M",,FALSE,23,23,"Göppingen",48.7025,9.65277778,172249,"Germany","1550-09-30",1550,"Tübingen",48.52,9.05555556,30061,"Germany","1631-10-20",1631,,,FALSE,8.655965961528201,470,3972,1.9020344643817462,67.06180101961618
"1018102","Q465488",1018102,"Leopold_Infeld","Leopold Infeld","PHYSICIST",18.190764346919085,"M",,FALSE,26,23,"Kraków",50.06138889,19.93722222,16815,"Poland","1898-08-20",1898,"Warsaw",52.23333333,21.01666667,32908,"Poland","1968-01-15",1968,"Austria","Poland",FALSE,8.312175356643063,122,9236,1.974346755912061,67.05631305361418
"1150998","Q124001",1150998,"Nicolaus_II_Bernoulli","Nicolaus II Bernoulli","MATHEMATICIAN",18.95305722647855,"M",,FALSE,24,23,"Basel",47.55472222,7.59055556,4911,"Switzerland","1695-02-06",1695,"Saint Petersburg",59.9375,30.30861111,24320051,"Russia","1726-07-31",1726,"Switzerland","Russia",FALSE,8.898151908200303,325,4242,1.8203133759324244,67.02184781169592
"4384796","Q38636",4384796,"Karen_Uhlenbeck","Karen Uhlenbeck","MATHEMATICIAN",142.9135499718353,"F",,TRUE,43,23,"Cleveland",41.48222222,-81.66972222,5951,"United States","1942-08-24",1942,,,,,,,,"United States",,FALSE,6.645613207585164,78,16850,3.635114214206891,66.99893927698284
"646158","Q40262",646158,"David_Gross","David Gross","PHYSICIST",0,"M",,TRUE,65,23,"Washington, D.C.",38.90472222,-77.01638889,108956,"United States","1941-02-19",1941,,,,,,,,"United States",,FALSE,5.214668010201119,79,15181,5.279629864759976,66.99417847288218
"10228966","Q288111",10228966,"Jabir_ibn_Aflah","Jabir ibn Aflah","MATHEMATICIAN",2.6521217741558303,"M",,FALSE,22,23,"Seville",37.39,-5.99,37770,"Spain","1100-01-01",1100,"Seville",37.39,-5.99,37770,"Spain","1150-01-01",1150,"Almoravid",,FALSE,7.659475862295633,920,5260,1.9428055791476786,66.98936476634964
"8072034","Q218415",8072034,"Zoia_Ceaușescu","Zoia Ceaușescu","MATHEMATICIAN",33.824707149190004,"F",,FALSE,18,23,"Bucharest",44.4325,26.10388889,36877,"Romania","1949-02-28",1949,"Bucharest",44.4325,26.10388889,36877,"Romania","2006-11-20",2006,"Romania",,FALSE,7.668059098520842,71,78787,1.5558796659511644,66.98091118675582
"2114115","Q471218",2114115,"Callippus","Callippus","MATHEMATICIAN",1.5310946835247703,"M",,FALSE,24,23,"Cyzicus",40.38,27.89,82466,"Turkey",,-370,,,,,,,-300,,,FALSE,8.287597107654156,2390,3776,1.950109970788386,66.98053539811993
"22030082","Q1700920",22030082,"J._Michael_Kosterlitz","J. Michael Kosterlitz","PHYSICIST",93.33449898746824,"M",,TRUE,54,23,"Aberdeen",57.15,-2.11,1627,"United Kingdom","1943-06-22",1943,,,,,,,,"United Kingdom",,FALSE,8.618096383881008,77,7548,3.8185511380651356,66.971122618837
"2093845","Q60428",2093845,"Johann_Wilhelm_Hittorf","Johann Wilhelm Hittorf","PHYSICIST",52.0765336086676,"M",,FALSE,25,23,"Bonn",50.73333333,7.1,3295,"Germany","1824-03-27",1824,"Münster",51.9625,7.62555556,155125,"Germany","1914-11-28",1914,,"Germany",FALSE,9.057321932123891,196,5213,1.810211257149167,66.93261986368775
"26485293","Q77234",26485293,"Michael_Stifel","Michael Stifel","MATHEMATICIAN",49.81775902443203,"M",,FALSE,23,23,"Esslingen am Neckar",48.73333333,9.31666667,185637,"Germany",,1487,"Jena",50.92722222,11.58611111,182922,"Germany","1567-04-19",1567,,,FALSE,6.276758055145204,533,7055,1.9703905126548156,66.91558678361443
"639553","Q41485",639553,"Eugène_Charles_Catalan","Eugène Charles Catalan","MATHEMATICIAN",80.7164450198142,"M",,FALSE,33,23,"Bruges",51.20888889,3.22416667,38334190,"Belgium","1814-05-30",1814,"Liège",50.63333333,5.56666667,28341707,"Belgium","1894-02-14",1894,"France",,FALSE,8.542066462593725,206,4765,2.6854789777777577,66.90720288502794
"2582609","Q454925",2582609,"Nikolay_Bogolyubov","Nikolay Bogolyubov","MATHEMATICIAN",1.4796773043699205,"M",,FALSE,34,23,"Nizhny Novgorod",56.32694444,44.0075,65430,"Russia","1909-08-21",1909,"Moscow",55.75583333,37.61722222,19004,"Russia","1992-02-13",1992,"Russia",,FALSE,6.027383648688005,111,14727,2.868162936666426,66.85480175723953
"982096","Q139798",982096,"Seleucus_of_Seleucia","Seleucus of Seleucia","MATHEMATICIAN",16.522772737144642,"M",,FALSE,20,23,"Seleucia",33.09444444,44.52222222,1985695,"Iraq","0190-01-01 BC",-190,,,,,,,-150,,,FALSE,7.561883550217641,2210,5670,1.7830970247707922,66.8519983334353
"619968","Q70999",619968,"Manfred_von_Ardenne","Manfred von Ardenne","PHYSICIST",1.3758303673689547,"M",,FALSE,25,23,"Hamburg",53.56527778,10.00138889,13467,"Germany","1907-01-20",1907,"Dresden",51.03333333,13.73333333,37410,"Germany","1997-05-26",1997,"Germany",,FALSE,4.6295496177774895,113,43406,2.737837141189498,66.84891303127218
"452160","Q310773",452160,"Abdul_Qadeer_Khan","Abdul Qadeer Khan","PHYSICIST",0,"M",,TRUE,35,23,"Bhopal",23.25,77.41666667,47946,"India","1936-04-01",1936,,,,,,,,"India - United Kingdom",,TRUE,4.091443902100674,84,50983,3.9859623219393883,66.84191042420177
"1159131","Q252311",1159131,"Farkas_Bolyai","Farkas Bolyai","MATHEMATICIAN",20.76475496684324,"M",,FALSE,26,23,"Șeica Mare",46.01666667,24.15,18779476,"Romania","1775-02-09",1775,"Târgu Mureș",46.54555556,24.5625,370049,"Romania","1856-11-20",1856,,,FALSE,6.185108094705063,245,11715,2.5086363804489924,66.83340377421368
